d_tsv,h_tsv,p_rdl,R1,R2,R3,L1,L2,L3,Cox,Csi,Rsi,rmse,scale_max,scale_min
8.08,94.83,59.77,843.8934767163845,411.72790549617446,1112.4074037540852,1082.0028543897158,96.86614479266302,16.670555527301236,1146.931694031308,199.55036331271782,0.03136462649532566,0.007290923873382846,1.762065217917655,0.47937772240168225
5.23,73.16,55.59,739.1551204723654,4450.476313725026,1977.027659773507,1285.5676691524686,1614.5220363440224,45.04350996405145,922.6491669979881,188.6719505842671,0.034502232385920095,0.0058228370892416505,4.557423841818277,0.494260140654764
9.94,75.22,57.82,626.7279813081112,308.52084630557675,987.8438401979638,1011.690006647508,107.7773486574744,18.971080277675405,1345.5440000710769,230.30215680534283,0.028126170654316864,0.009102720697508736,1.5869746297823104,0.4927527331673938
6.22,54.94,43.0,677.8305066976307,1852.6247755026914,1878.9602967469514,1048.54725823256,747.7980724075178,45.82711763087522,1090.0286582366307,242.43548046187053,0.028142581221390017,0.006596107729690543,2.088860821623478,0.499415481945905
8.1,63.1,44.47,991.3723639454943,488.3374855878075,1350.6334207760406,917.2217972107842,103.54328283551311,18.876612948718602,1212.9944956670113,257.1846848665004,0.02619677680908827,0.008732492814612925,1.7768790527155534,0.4372449847597286
14.49,95.48,56.03,403.7212898834135,140.20747840725727,750.2903360957746,727.8871885598679,106.84904070864464,17.91267841503569,1749.4537643037106,318.1429755680577,0.02217585699979495,0.01916078909202841,1.517619303229396,0.42090531501643547
10.47,58.33,49.19,638.381688825618,314.8513851833355,1070.2426940964874,893.425852962118,117.86235047062819,21.060899339453577,1412.6980447882822,278.11473790034665,0.024712781604352096,0.011481479076928792,1.545970921875926,0.48630490342627863
12.54,60.15,46.81,497.21674227959085,123.83553828487904,987.0858510692376,730.4687327829135,136.94170931676527,20.846100642925965,1764.2445280081672,345.874539404185,0.021331307940025124,0.019614404864687348,1.4899753030377123,0.46518965314728755
10.52,57.94,48.56,635.4610651208417,312.73739636562806,1072.029609104179,880.0716989663487,118.79297146311956,21.22022597103459,1418.0935596463162,282.7710203601905,0.02445021124933944,0.011843694173484184,1.5403068410868468,0.4868711323909184
9.78,58.2,56.86,727.5256670299989,359.25820063938517,1111.8257536733481,1076.7138693269962,108.77860520505968,19.508799714546168,1370.122166823179,237.8062558653236,0.02807884081678946,0.009333965539266057,1.6450069357678656,0.46712222980360824
5.86,77.17,49.17,640.3212786675273,2299.928072801778,1719.8544056729368,1115.2866892676802,741.8723183953439,43.516198016204626,966.5236535080095,205.85285682265564,0.03144782676283516,0.006020866964184832,2.476664478838334,0.4828133678477527
12.02,76.42,56.38,474.217532392278,196.22650916271664,843.5584786649608,883.7891381872328,110.00216779081917,18.787058576010374,1514.1723769588086,266.386798914958,0.025053768628599787,0.012382214341273018,1.5166570742513872,0.46963041489829055
7.67,86.89,48.4,961.138515390271,472.236339723092,1266.1932257504225,951.8002091510799,98.0799173249805,17.34803993492111,1111.9228711612482,225.44658701382843,0.02835531803256713,0.007492012996558706,1.7960218793758562,0.46593231235710286
8.16,82.31,51.82,877.8553850664259,430.1835013881404,1196.9886253801894,988.4640306814483,99.21200270575018,17.537568702301048,1170.7965823470822,223.00538758555481,0.028747400568568567,0.00781824429760505,1.7604541307070831,0.46767755236223696
13.7,55.97,52.7,485.3510229976276,110.38433895021143,1041.2672186226557,813.9005333774519,147.43913430077467,22.081901339055985,1685.5614130888982,332.7273263762591,0.022115465983529044,0.02331167997234637,1.4734237415732383,0.47312235155169097
8.24,93.12,43.94,826.7575344007832,415.69213323969996,1172.0584992003885,832.7072813436642,101.79471963045303,18.27275890063633,1154.0794715776224,249.8851842119934,0.025906337086212927,0.008440713249530423,1.7103298592736433,0.4770225419947344
14.96,82.51,47.69,435.2939666838548,141.15417012918334,860.7735471404027,589.9301719687332,121.11718120586418,20.48638694133361,1796.7934322407953,413.96596064585793,0.01907111174641056,0.024084362606291473,1.4812354498753395,0.42821014506078575
14.83,50.83,48.87,529.9462461553192,105.74997514566594,1097.0123061771287,703.9415545271532,123.69709550084168,23.737938792023375,1808.9494785209986,409.246707708122,0.019788824459262035,0.024133529321624714,1.5040128121012404,0.4496261110920433
14.03,94.55,57.47,406.5235563381108,145.7298536572225,744.6071863755534,770.156186010274,105.48088317728445,17.673273365489766,1701.512171451662,298.32693123842824,0.0230818490528607,0.017194296614648816,1.5212501419857782,0.42713704405151787
8.6,65.98,45.72,878.2204578416572,434.02985596380387,1254.8300545926647,902.4365661504348,104.80613456774665,19.031123389206666,1246.876497829733,258.1085528268843,0.0259792058923577,0.009172915159930675,1.7285713658876718,0.4505893633789441
13.34,77.84,50.52,446.18738471256387,165.87588879146344,837.4485991277318,721.0962427929402,113.19353810906638,19.29004690561846,1625.3042670724174,328.8816175000032,0.021661618424665165,0.017157199307172983,1.5005660406068027,0.4476820963694521
13.92,98.6,48.53,415.22835626132104,143.70613382372696,792.0892811899214,624.8203213360374,110.90990508138186,18.742262836342974,1678.1472259585425,359.72555228162986,0.020335555303575635,0.019601880087297033,1.4956420832773594,0.43420693318726833
11.18,58.34,55.89,572.2678314204061,266.30073993699455,986.0971249866385,985.1279547195868,116.56150837781583,20.446555405024867,1474.4762959792577,261.3255830856717,0.026017833740695287,0.011540514989805567,1.5294488685886443,0.48572207066666423
11.46,94.87,54.31,474.0958954676372,201.3850811689264,825.7973258357844,831.3111154795052,107.94951561603652,18.35500632775273,1440.6553372191463,260.1973643854663,0.024995171208329586,0.01127045815094776,1.5164360452719656,0.47982259442273234
8.06,65.4,59.5,643.0649888264073,531.8854011864679,1225.402408338741,1186.2397324691935,176.17905477765905,28.600362707866637,1212.6486160979039,209.049277130104,0.031209005513356664,0.007180173543035321,1.290329593364498,0.5326325236645401
5.02,77.71,53.54,769.1615349758591,5219.622604039298,2055.843537146543,1253.5443771554644,1921.5569209573057,45.23394208584381,886.204183440887,188.86198421285536,0.034359076717769416,0.0058038778395868434,5.313122194745395,0.48391113892029464
8.85,80.6,42.85,761.6269218136943,388.676540672254,1146.4662058366052,800.4725021341732,107.39130818057704,19.48349674450652,1229.9986827368232,270.6163497718566,0.02457960260939499,0.009514032125098305,1.6448804115525533,0.478542792457274
6.74,53.3,56.34,637.7271852831253,1463.0730510389212,1630.2660502839615,1283.8181515821063,486.7060156017869,42.42217137491346,1150.8648198514072,210.23860854115034,0.03190018967685754,0.006461339284694947,1.5709259165430387,0.533468802515102
13.44,94.29,57.14,412.64811336285544,152.7516651290949,747.8702209945083,789.5209751015778,104.74081254242432,17.57405478402214,1636.6198012552375,286.78032781913674,0.023590402584610638,0.015392175155105502,1.521273086311027,0.4366607673601217
13.69,50.86,41.66,536.5540987001054,90.81769275409806,1141.5337132572538,593.5980430983427,99.59276834893069,25.75016928661584,1675.010229893159,457.2386027164007,0.018357313011373475,0.022322999002684137,1.4630664549879437,0.38920590697564045
14.95,99.02,47.64,411.2036463017323,131.00877311452382,808.6100633502131,565.746657524176,115.63763414569952,19.451695572885754,1789.8249147465885,410.2306350903347,0.019019560224359622,0.023852416403353192,1.4854383403417433,0.4219562251017118
9.21,98.93,55.41,648.9966128448228,324.4435195742094,972.7973632475998,948.5723797515108,103.31919471600702,18.0501680523382,1241.094746320216,221.57890858955557,0.028360419180500553,0.008185349334866159,1.6141625856630406,0.5018530869369452
8.59,60.89,40.5,912.4276570052127,455.8535684904267,1313.7254517035733,815.6429322901351,108.44700543363591,20.02545878674566,1256.4385038914227,289.05195089861644,0.02398213064047773,0.010042943515345647,1.7173059850049648,0.43861769844578435
9.59,71.57,48.49,685.5726554660796,345.84143638766966,1078.5717830225196,882.3142599291473,110.22302759546727,19.78463973858814,1313.087366173862,259.61405791839036,0.025594240218288173,0.009886579088759315,1.5987723708840287,0.4861661920125057
8.04,89.01,41.81,880.6782107746521,441.07566572034136,1230.395981447464,814.282516252526,101.76420526307203,18.3859815993242,1142.79886194476,258.0521649956712,0.02538760773752686,0.0085559496374105,1.7346620309246115,0.4673909928183963
6.44,67.51,51.06,621.5036707203918,1495.0613851521882,1597.288610503895,1136.187723193278,463.64851945829577,41.45028350887623,1056.9924560407098,211.69728212903166,0.03097820941484566,0.006410931520114799,1.633422227593294,0.5023221713542821
7.83,82.34,40.38,950.428554845211,474.74868822287215,1299.1028088358555,812.9249581038013,101.91018574030348,18.526730509770626,1133.3784718859702,263.6090390844665,0.02511531873208027,0.00848652992360771,1.7618849548146418,0.45496899764903714
5.47,89.66,57.55,1518.1121575342165,944.0066638339919,1324.1081167863408,1239.1244242659852,92.94501216321292,17.398990356179162,901.8227003967185,181.4850301526376,0.03503429457106277,0.006365167594364224,1.81804901473255,0.3181760652726482
8.34,54.33,59.09,646.6054687930989,531.0355621552852,1291.6165901352942,1224.0525668660619,196.81334255946382,30.244310284589375,1281.9473384902594,218.57110339250647,0.030629343712864722,0.0076314962096655555,1.3133632597348577,0.5479752680010742
7.71,74.77,48.78,1003.7894533782359,493.0545002732026,1316.4677966965278,985.1497266176339,99.26359175203231,17.70987743597827,1144.665672595376,229.24898509622565,0.028362574318863604,0.00767019063932786,1.8046165602264264,0.45315079277004894
7.74,65.61,49.25,631.9621776931247,602.8437698646193,1341.0790757501425,1024.420250625889,205.1793894134171,32.35335952211559,1173.5606341479158,232.04686752453432,0.02842655598721347,0.007316123157445707,1.3544422475764486,0.5078666588497196
5.78,68.03,53.6,669.1379866473617,2733.813373878557,1800.3100876103774,1226.7373130201993,951.065083962494,44.38661781603894,997.0749623111712,199.89536884339623,0.03284194006450948,0.006124659896111756,2.9178333191081554,0.5026692247535846
10.34,56.68,58.28,662.1854100153446,325.39478383953605,1059.7244254318105,1082.3257985930143,112.38147860135233,20.03243079829328,1414.2824312672794,241.2529871524436,0.027772241943380255,0.009690000285710147,1.5933466051447016,0.4774768084578737
5.4,82.5,54.93,683.2478597002518,3641.242968496768,1837.8981196323296,1229.4741191597784,1220.910185379591,44.285780439071715,908.4120973786816,187.38625257484966,0.034230812132575526,0.005880906730620959,3.879677503305567,0.48514696310321104
5.68,93.93,53.47,1460.5574815333646,843.9781677671948,1331.9247929283686,1151.0049315904562,93.01475926263976,16.625930040353524,910.2153396613127,189.04725746353452,0.033441413586506256,0.006348608319808884,1.8618936854301413,0.33870937751503877
8.15,84.55,54.31,869.4084043549631,425.1154104545333,1175.750859945138,1023.2102772606944,98.49695997879306,17.28860953600374,1166.2344195750795,215.25920059499063,0.029568247205477544,0.007606542516091765,1.7622142716864153,0.47004182358637636
7.41,65.57,49.49,627.0358106499123,728.5802972023644,1393.6762361030187,1049.3463493441836,234.94888295087486,34.65699222102942,1148.7148741794572,227.70017244153854,0.028984885515813442,0.007130969539033425,1.3796413283547548,0.5076205763770196
13.07,52.0,56.26,506.3424124367618,204.78986969030868,932.8716965549879,934.2849145646584,119.8357212609625,20.698863831209536,1626.4188217942012,297.57084721866596,0.023919712830020586,0.015154415510907947,1.5091896673394636,0.4597159880495484
11.29,66.5,48.57,541.5611894386504,244.03749305921667,967.8911464971292,810.9190315583556,118.99248267970319,20.729074284744875,1456.629768040367,294.2311002993854,0.02343629144832618,0.012841212241454708,1.4984717428063428,0.4895507680701909
13.89,54.19,40.98,520.6062208273123,69.41457024950036,1156.8001406959559,557.6367760747733,96.75800803241502,26.417700960431183,1692.0769522200487,477.6821621674853,0.01787442371058508,0.02289569510086496,1.4407325512783014,0.31022016248550843
11.14,85.76,53.47,505.28828373521446,223.6941660148924,876.4588509114535,852.050552254399,110.44585550111285,18.98299054787574,1426.5593455962658,260.65915819891393,0.025180616358287982,0.011236164418792825,1.5162778110049056,0.48888849758859076
14.48,63.93,53.98,467.2769715625047,167.70812152028793,890.0686351065978,772.8812845211805,119.65427682084358,20.523795952066912,1764.6948963658494,341.51179665814396,0.02167728366882818,0.02029652091739266,1.504636070558892,0.43678075040991404
11.88,73.37,52.03,490.29681754887173,205.75333327945228,882.841452758328,825.4608016702634,113.65804158319328,19.515154593006013,1492.8580774591924,284.81953028153913,0.023834022600314794,0.01298587729065302,1.505428648787781,0.4754267775242503
13.22,77.4,49.84,448.54483338510806,167.6505854385836,843.0914261041244,714.5796686242313,113.46625366783903,19.36981638156111,1614.0521574175057,330.96628594611286,0.02156256940140087,0.017005848340556063,1.4984178361945175,0.4502654625408116
10.63,60.05,45.19,522.2510018343982,208.85736513435387,1247.9651811987244,798.7233123255843,155.9365787404479,27.59872407809663,1416.493514516903,304.15218544846977,0.023106195797027964,0.017636616741152134,1.4234725880407924,0.5214188998352947
12.54,69.47,57.74,463.9360308210212,185.9150634979789,828.1882945238983,902.2952404566379,109.99574304432971,18.636404471623546,1772.1893053137007,274.0515475249779,0.024863307797665508,0.015825191715807128,1.5231185763018815,0.4555861123506475
14.37,72.82,48.02,454.0863035684409,156.53157221224183,886.606959924271,640.8340715782612,122.01014762352173,20.763389122792475,1736.628412836432,388.46613932921525,0.019793735045942142,0.021821274183203995,1.482848782517477,0.4391489792440092
6.01,75.64,44.79,1384.275074447169,842.069438099626,1385.4663454288468,1029.8464728172148,96.90460397048294,18.789394292050993,983.3608165359178,220.35587262646342,0.029605046845436984,0.006573262808496267,1.7806221756578706,0.3240721786246159
14.03,92.15,46.9,425.44524878864684,145.3393018849787,824.9952888309614,600.6630102141828,115.19387616057806,19.498664704281538,1691.34334893017,382.3894955538943,0.0196879600687995,0.020673095676882722,1.4853468366955163,0.4368090505233151
9.62,53.02,45.13,580.8988807660729,310.4983837692571,1410.9498648701124,878.9864202538482,184.76336858488983,31.143154744371785,1365.6297440835629,287.17285271396815,0.024390434138679463,0.014698633537494869,1.4738381544137298,0.5244540007893898
6.08,81.38,47.95,1371.5297571319309,778.3351158116033,1369.898509678393,1062.8518713200153,95.26816593356034,17.44274181676327,978.4775079886706,210.03864253486518,0.03071040474462523,0.006608074929923395,1.8394779747675396,0.3437229489627584
8.64,72.73,59.76,828.1632441076896,402.84004061119714,1147.2875935447664,1121.6634329366268,100.37969091571614,17.656545207554586,1241.0844627075774,211.26927853748407,0.030484136449451613,0.007759717965038128,1.7391030628656456,0.46404697768008096
